Date,Start Time,End Time,Break Time,State
2024-09-02,08:30,17:30,1800.0,default
2024-09-03,09:00,17:45,1200.0,default
2024-09-04,08:15,18:00,1500.0,default
2024-09-05,08:45,17:10,,default
2024-09-06,08:30,17:45,1800.0,default
2024-09-09,09:00,17:40,1200.0,default
2024-09-10,08:20,16:50,,default
2024-09-11,09:05,17:30,1500.0,default
2024-09-12,08:25,17:35,1800.0,default
2024-09-13,09:15,17:20,,default
2024-09-16,08:30,17:25,1200.0,default
2024-09-17,08:45,18:00,1800.0,default
2024-09-18,08:40,16:55,,default
2024-09-19,08:50,17:15,1500.0,default
2024-09-20,08:35,17:30,1800.0,default
2024-09-23,08:45,17:25,1200.0,default
2024-09-24,08:30,16:50,,default
2024-09-25,09:05,17:15,1500.0,default
2024-09-26,08:55,17:30,1800.0,default
2024-09-27,09:00,17:05,,default
2024-09-30,08:35,17:10,1200.0,default
2024-10-01,08:50,17:25,1800.0,default
2024-10-02,09:10,17:05,,default
2024-10-03,08:50,17:15,1500.0,default
2024-10-04,09:00,17:20,1800.0,default
2024-10-07,08:45,16:55,1200.0,default
2024-10-08,09:05,17:00,1800.0,default
2024-10-09,08:50,16:45,,default
2024-10-10,08:30,17:15,1500.0,default
2024-10-11,09:10,17:20,1800.0,default
2024-10-14,08:35,17:15,1800.0,default
2024-10-15,09:00,17:05,1200.0,default
2024-10-16,08:45,18:00,1500.0,default
2024-10-17,09:05,17:10,,default
2024-10-18,08:55,17:15,1800.0,default
2024-10-21,09:00,17:25,1200.0,default
2024-10-22,08:40,16:50,,default
2024-10-23,09:15,17:20,1500.0,default
2024-10-24,09:05,17:35,1800.0,default
2024-10-25,09:00,16:55,,default
2024-10-28,09:20,17:05,1200.0,default
2024-10-29,08:50,17:30,1800.0,default
2024-10-30,09:10,17:10,,default
2024-10-31,09:05,17:25,1500.0,default
2024-11-01,08:45,17:15,1800.0,default
2024-11-04,09:15,17:20,1200.0,default
2024-11-05,08:55,16:45,,default
2024-11-06,09:10,17:10,1500.0,default
2024-11-07,08:50,17:10,1800.0,default
2024-11-08,09:05,17:00,,default
2024-11-11,09:00,17:15,1200.0,default
